Source apportionment for 150 cities
commit eb21d3fb8ee65a2f44dc2b482efb077d3fdf8c40
emissions cdf = O:/Integrated_assessment/SHERPA/20170322_v18_SrrResults_PotencyBased/1_base_emissions/BC_emi_PM25_Y.nc
concentrations cdf = O:/Integrated_assessment/SHERPA/20170322_v18_SrrResults_PotencyBased/2_base_concentrations/BC_conc_PM25_Y.nc
model folder = O:/Integrated_assessment/SHERPA/20171207_SRR_noFlatWeight_120cells/3_source_receptors/SR_PM25_Y.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;1;PPM;6.207312e-03;4.330117e-02;4.454990e-08;1.433521e+01;3.103656e-03;6.966696e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;1;SOx;2.814190e-01;1.963132e+00;8.313277e-08;1.433521e+01;1.407095e-01;1.692588e+06
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;2;NH3;1.016373e-02;7.090052e-02;7.329890e-07;1.433521e+01;5.081867e-03;6.933074e+03
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;2;NMVOC;1.778578e-03;1.240706e-02;1.649386e-09;1.433521e+01;8.892890e-04;5.391636e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;2;NOx;1.010661e-01;7.050202e-01;1.854051e-07;1.433521e+01;5.053304e-02;2.725547e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;2;PPM;7.172643e-02;5.003516e-01;9.981146e-08;1.433521e+01;3.586322e-02;3.593096e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;2;SOx;9.718547e-02;6.779496e-01;1.636684e-07;1.433521e+01;4.859273e-02;2.968975e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;3;NH3;2.984019e-03;2.081602e-02;1.282848e-06;1.433521e+01;1.492010e-03;1.163045e+03
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;3;NMVOC;1.274416e-04;8.890117e-04;2.559218e-09;1.433521e+01;6.372082e-05;2.489855e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;3;NOx;1.338454e-01;9.336832e-01;1.391288e-07;1.433521e+01;6.692270e-02;4.810126e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;3;PPM;7.333245e-03;5.115549e-02;5.943549e-08;1.433521e+01;3.666622e-03;6.169079e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;3;SOx;9.983132e-02;6.964066e-01;8.040161e-08;1.433521e+01;4.991566e-02;6.208291e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;4;NH3;3.605847e-02;2.515379e-01;5.917908e-07;1.433521e+01;1.802923e-02;3.046555e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;4;NMVOC;1.564844e-03;1.091609e-02;2.018511e-09;1.433521e+01;7.824220e-04;3.876233e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;4;NOx;1.836365e-02;1.281018e-01;8.393432e-08;1.433521e+01;9.181826e-03;1.093930e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;4;PPM;3.579634e-02;2.497093e-01;1.696570e-07;1.433521e+01;1.789817e-02;1.054962e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;4;SOx;6.180388e-02;4.311336e-01;1.152365e-07;1.433521e+01;3.090194e-02;2.681611e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;5;NH3;1.188274e-05;8.289199e-05;3.304931e-07;1.433521e+01;5.941368e-06;1.797729e+01
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;5;NMVOC;5.155070e-04;3.596091e-03;1.316598e-09;1.433521e+01;2.577535e-04;1.957724e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;5;NOx;1.104747e-05;7.706532e-05;4.810713e-08;1.433521e+01;5.523736e-06;1.148216e+02
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;5;PPM;7.913523e-05;5.520342e-04;4.665705e-08;1.433521e+01;3.956762e-05;8.480522e+02
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;5;SOx;2.316275e-05;1.615795e-04;7.011769e-08;1.433521e+01;1.158137e-05;1.651705e+02
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;6;NH3;4.732956e-08;3.301631e-07;3.641878e-07;1.433521e+01;2.366478e-08;6.497960e-02
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;6;NMVOC;4.539337e-03;3.166566e-02;1.841850e-09;1.433521e+01;2.269668e-03;1.232277e+06
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;6;NOx;7.427183e-09;5.181079e-08;6.333298e-08;1.433521e+01;3.713591e-09;5.863598e-02
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;6;PPM;2.704481e-07;1.886601e-06;1.625180e-08;1.433521e+01;1.352240e-07;8.320559e+00
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;6;SOx;7.204203e-10;5.025532e-09;9.063113e-08;1.433521e+01;3.602102e-10;3.974464e-03
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;7;NH3;6.278708e-02;4.379922e-01;8.662337e-07;1.433521e+01;3.139354e-02;3.624142e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;7;NMVOC;1.647556e-03;1.149308e-02;1.403562e-09;1.433521e+01;8.237781e-04;5.869195e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;7;NOx;5.462117e-01;3.810282e+00;1.616223e-07;1.433521e+01;2.731058e-01;1.689778e+06
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;7;PPM;2.852963e-02;1.990179e-01;1.471247e-07;1.433521e+01;1.426481e-02;9.695730e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;7;SOx;1.079353e-03;7.529390e-03;7.879719e-08;1.433521e+01;5.396767e-04;6.848934e+03
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;8;NH3;8.196690e-04;5.717875e-03;6.698090e-07;1.433521e+01;4.098345e-04;6.118677e+02
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;8;NMVOC;7.693006e-04;5.366512e-03;1.798853e-09;1.433521e+01;3.846503e-04;2.138308e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;8;NOx;1.618548e-01;1.129072e+00;1.287224e-07;1.433521e+01;8.092739e-02;6.286970e+05
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;8;PPM;1.086379e-02;7.578398e-02;1.149478e-07;1.433521e+01;5.431894e-03;4.725529e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;8;SOx;7.848948e-03;5.475295e-02;6.676524e-08;1.433521e+01;3.924474e-03;5.878019e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;9;NH3;9.878374e-02;6.890989e-01;6.149859e-07;1.433521e+01;4.939187e-02;8.031382e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;9;NMVOC;1.592206e-04;1.110696e-03;1.446203e-09;1.433521e+01;7.961028e-05;5.504780e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;9;NOx;6.767334e-04;4.720779e-03;1.171893e-07;1.433521e+01;3.383667e-04;2.887353e+03
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;9;PPM;7.500566e-03;5.232270e-02;9.062117e-08;1.433521e+01;3.750283e-03;4.138418e+04
sherpa_chimere_noFW_120cls;PM25;Heidelberg;DE_International;9;SOx;3.364441e-04;2.346978e-03;1.596877e-07;1.433521e+01;1.682220e-04;1.053444e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;10;NH3;4.074428e-02;4.598050e-01;5.187192e-04;8.861209e+00;2.037214e-02;3.927393e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;10;NMVOC;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;10;NOx;1.076463e-07;1.214803e-06;8.029655e-06;8.861209e+00;5.382314e-08;6.703045e-03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;10;PPM;1.124838e-03;1.269395e-02;5.435065e-04;8.861209e+00;5.624188e-04;1.034797e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;10;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;1;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;1;NMVOC;5.030635e-04;5.677142e-03;2.249234e-06;8.861209e+00;2.515317e-04;1.118300e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;1;NOx;2.116035e-01;2.387976e+00;1.302664e-05;8.861209e+00;1.058018e-01;8.121955e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;1;PPM;4.664442e-01;5.263889e+00;1.571598e-03;8.861209e+00;2.332221e-01;1.483980e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;1;SOx;1.952777e-01;2.203736e+00;2.166451e-05;8.861209e+00;9.763883e-02;4.506856e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;2;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;2;NMVOC;5.047821e-02;5.696537e-01;5.161854e-06;8.861209e+00;2.523910e-02;4.889542e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;2;NOx;4.126164e-02;4.656435e-01;2.070755e-05;8.861209e+00;2.063082e-02;9.962944e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;2;PPM;6.811293e-01;7.686641e+00;2.571255e-03;8.861209e+00;3.405647e-01;1.324507e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;2;SOx;1.691049e-02;1.908373e-01;2.790051e-05;8.861209e+00;8.455247e-03;3.030499e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;3;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;3;NMVOC;3.962156e-04;4.471350e-03;2.274663e-06;8.861209e+00;1.981078e-04;8.709326e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;3;NOx;2.473128e-02;2.790960e-01;1.305990e-05;8.861209e+00;1.236564e-02;9.468404e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;3;PPM;1.504408e-01;1.697746e+00;1.702372e-03;8.861209e+00;7.522041e-02;4.418566e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;3;SOx;1.500165e-01;1.692958e+00;2.281407e-05;8.861209e+00;7.500827e-02;3.287807e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;4;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;4;NMVOC;3.006369e-04;3.392730e-03;3.027879e-06;8.861209e+00;1.503185e-04;4.964481e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;4;NOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;4;PPM;3.605115e-02;4.068423e-01;1.756427e-03;8.861209e+00;1.802557e-02;1.026264e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;4;SOx;1.205511e-06;1.360437e-05;1.920068e-05;8.861209e+00;6.027557e-07;3.139241e-02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;5;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;5;NMVOC;9.366924e-04;1.057071e-02;4.218155e-06;8.861209e+00;4.683462e-04;1.110311e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;5;NOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;5;PPM;8.355785e-04;9.429622e-03;1.846129e-03;8.861209e+00;4.177893e-04;2.263055e-01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;5;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;6;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;6;NMVOC;1.847653e-03;2.085102e-02;3.028820e-06;8.861209e+00;9.238264e-04;3.050120e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;6;NOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;6;PPM;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;6;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;7;NH3;1.070160e-01;1.207691e+00;1.050396e-03;8.861209e+00;5.350801e-02;5.094081e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;7;NMVOC;6.334642e-03;7.148734e-02;4.267675e-06;8.861209e+00;3.167321e-03;7.421655e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;7;NOx;7.240625e-02;8.171149e-01;1.824400e-05;8.861209e+00;3.620313e-02;1.984385e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;7;PPM;6.694134e-01;7.554425e+00;2.523766e-03;8.861209e+00;3.347067e-01;1.326219e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;7;SOx;1.440083e-04;1.625154e-03;2.522893e-05;8.861209e+00;7.200415e-05;2.854031e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;8;NH3;1.019167e-03;1.150144e-02;9.587679e-04;8.861209e+00;5.095835e-04;5.314982e-01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;8;NMVOC;4.130567e-03;4.661404e-02;3.830362e-06;8.861209e+00;2.065284e-03;5.391876e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;8;NOx;3.159870e-02;3.565958e-01;1.652465e-05;8.861209e+00;1.579935e-02;9.561079e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;8;PPM;3.500209e-01;3.950035e+00;2.263781e-03;8.861209e+00;1.750104e-01;7.730892e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;8;SOx;7.415969e-04;8.369027e-03;2.152597e-05;8.861209e+00;3.707985e-04;1.722563e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;9;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;9;NMVOC;1.453061e-03;1.639800e-02;6.637110e-06;8.861209e+00;7.265304e-04;1.094649e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;9;NOx;1.229310e-04;1.387294e-03;1.153507e-05;8.861209e+00;6.146549e-05;5.328576e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;9;PPM;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_City;9;SOx;7.880784e-05;8.893577e-04;1.685828e-05;8.861209e+00;3.940392e-05;2.337363e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;10;NH3;1.125599e-01;1.270254e+00;2.070259e-04;8.861209e+00;5.627993e-02;2.718497e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;10;NMVOC;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;10;NOx;2.630701e-07;2.968783e-06;2.834928e-06;8.861209e+00;1.315350e-07;4.639803e-02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;10;PPM;1.403260e-03;1.583599e-02;9.795450e-05;8.861209e+00;7.016299e-04;7.162815e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;10;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;1;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;1;NMVOC;2.138060e-05;2.412831e-04;3.769158e-07;8.861209e+00;1.069030e-05;2.836256e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;1;NOx;6.472672e-03;7.304503e-02;7.857481e-06;8.861209e+00;3.236336e-03;4.118796e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;1;PPM;6.576969e-03;7.422203e-02;9.862527e-05;8.861209e+00;3.288484e-03;3.334322e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;1;SOx;2.787064e-03;3.145241e-02;6.126804e-06;8.861209e+00;1.393532e-03;2.274484e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;2;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;2;NMVOC;1.373746e-03;1.550292e-02;4.129273e-07;8.861209e+00;6.868729e-04;1.663423e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;2;NOx;2.739082e-03;3.091093e-02;4.040682e-06;8.861209e+00;1.369541e-03;3.389381e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;2;PPM;3.219636e-02;3.633405e-01;1.347635e-04;8.861209e+00;1.609818e-02;1.194550e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;2;SOx;1.552603e-03;1.752135e-02;7.529767e-06;8.861209e+00;7.763016e-04;1.030977e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;3;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;3;NMVOC;1.300524e-05;1.467660e-04;5.119123e-07;8.861209e+00;6.502622e-06;1.270261e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;3;NOx;1.095577e-03;1.236374e-02;6.356040e-06;8.861209e+00;5.477885e-04;8.618393e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;3;PPM;8.790511e-04;9.920216e-03;8.046947e-05;8.861209e+00;4.395255e-04;5.462016e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;3;SOx;2.842594e-04;3.207908e-03;4.456028e-06;8.861209e+00;1.421297e-04;3.189606e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;4;NH3;8.121996e-05;9.165788e-04;1.966838e-04;8.861209e+00;4.060998e-05;2.064734e-01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;4;NMVOC;1.202926e-04;1.357519e-03;2.624595e-07;8.861209e+00;6.014630e-05;2.291642e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;4;NOx;7.461853e-06;8.420807e-05;2.650429e-06;8.861209e+00;3.730926e-06;1.407669e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;4;PPM;8.247283e-03;9.307175e-02;1.189523e-04;8.861209e+00;4.123641e-03;3.466634e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;4;SOx;2.650222e-05;2.990813e-04;4.580241e-06;8.861209e+00;1.325111e-05;2.893103e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;5;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;5;NMVOC;1.964558e-04;2.217032e-03;3.856483e-07;8.861209e+00;9.822790e-05;2.547085e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;5;NOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;5;PPM;3.049470e-04;3.441370e-03;7.062735e-05;8.861209e+00;1.524735e-04;2.158845e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;5;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;6;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;6;NMVOC;5.556555e-04;6.270651e-03;2.795446e-07;8.861209e+00;2.778277e-04;9.938586e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;6;NOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;6;PPM;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;6;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;7;NH3;1.978539e-02;2.232810e-01;2.533886e-04;8.861209e+00;9.892697e-03;3.904160e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;7;NMVOC;3.883592e-04;4.382689e-03;3.413818e-07;8.861209e+00;1.941796e-04;5.688048e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;7;NOx;1.085936e-02;1.225494e-01;3.570119e-06;8.861209e+00;5.429678e-03;1.520867e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;7;PPM;2.938793e-02;3.316470e-01;1.445640e-04;8.861209e+00;1.469397e-02;1.016433e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;7;SOx;2.981743e-05;3.364940e-04;6.815801e-06;8.861209e+00;1.490872e-05;2.187376e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;8;NH3;5.709323e-04;6.443052e-03;2.594974e-04;8.861209e+00;2.854661e-04;1.100073e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;8;NMVOC;7.901945e-04;8.917457e-03;3.560449e-07;8.861209e+00;3.950973e-04;1.109684e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;8;NOx;1.446638e-02;1.632551e-01;3.696562e-06;8.861209e+00;7.233189e-03;1.956734e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;8;PPM;4.847252e-02;5.470193e-01;1.516296e-04;8.861209e+00;2.423626e-02;1.598386e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;8;SOx;4.437126e-04;5.007359e-03;7.163474e-06;8.861209e+00;2.218563e-04;3.097049e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;9;NH3;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;9;NMVOC;5.901636e-05;6.660080e-04;4.822364e-07;8.861209e+00;2.950818e-05;6.119028e+01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;9;NOx;1.157390e-05;1.306131e-04;5.159393e-06;8.861209e+00;5.786951e-06;1.121634e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;9;PPM;4.673748e-02;5.274391e-01;8.310080e-05;8.861209e+00;2.336874e-02;2.812096e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_Comm;9;SOx;1.142580e-05;1.289418e-04;8.121167e-06;8.861209e+00;5.712900e-06;7.034580e-01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;10;NH3;4.492144e-01;5.069448e+00;3.424035e-05;8.861209e+00;2.246072e-01;6.559723e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;10;NMVOC;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;10;NOx;2.248857e-06;2.537867e-05;2.332668e-07;8.861209e+00;1.124428e-06;4.820354e+00
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;10;PPM;1.542094e-03;1.740275e-02;4.498940e-06;8.861209e+00;7.710470e-04;1.713842e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;10;SOx;0.000000e+00;0.000000e+00;nan;8.861209e+00;0.000000e+00;nan
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;1;NH3;3.293926e-06;3.717243e-05;1.531863e-05;8.861209e+00;1.646963e-06;1.075137e-01
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;1;NMVOC;1.372368e-05;1.548737e-04;2.355284e-08;8.861209e+00;6.861841e-06;2.913382e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;1;NOx;8.282825e-03;9.347286e-02;3.273282e-07;8.861209e+00;4.141413e-03;1.265217e+04
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;1;PPM;3.091209e-03;3.488473e-02;2.471398e-06;8.861209e+00;1.545605e-03;6.253969e+02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;1;SOx;1.194616e-02;1.348141e-01;8.720958e-07;8.861209e+00;5.973081e-03;6.849111e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;2;NH3;8.860888e-07;9.999638e-06;1.296761e-05;8.861209e+00;4.430444e-07;3.416548e-02
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;2;NMVOC;4.011494e-04;4.527028e-03;1.789194e-08;8.861209e+00;2.005747e-04;1.121034e+04
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;2;NOx;2.041249e-03;2.303579e-02;4.279185e-07;8.861209e+00;1.020625e-03;2.385092e+03
sherpa_chimere_noFW_120cls;PM25;Helsinki;Helsinki_National;2;PPM;1.820768e-02;2.054763e-01;4.625645e-06;8.861209e+00;9.103840e-03;1.968123e+03
